Sr.no|title|content|author|image url|news url|label
1679|No, Arnab Goswami Did Not Write 'We Don't Deserve You' Letter To PM...|After the assembly elections results, a three year old open letter to Narendra Modi is doing the rounds purporting to be ...|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/fake-AG-viral-letter-featured-image.jpg|https://www.boomlive.in/fake-news/no-arnab-goswami-did-not-write-we-dont-deserve-you-letter-to-pm-modi/|1
1680|No, This Is Not A Photo Of The Statue Of Unity|While the image is of a statue of Sardar Patel it is not of the recently built Statue of Unity.|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/FEATURED-600x365-1.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-photo-of-the-statue-of-unity/|1
1681|Photoshopped Photo Of PM Modi's Football Jersey And Other News You...|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/420-featured.jpg|https://www.boomlive.in/fake-news/photoshopped-photo-of-pm-modis-football-jersey-and-other-news-you-almost-believed/|1
1682|Text On PM Modi's Football Jersey Edited To Imply He Is A Fraudster|The football jersey gifted to PM Modi by FIFA president did not have 420 written on it.|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/420-featured.jpg|https://www.boomlive.in/fake-news/text-on-pm-modis-football-jersey-edited-to-imply-he-is-a-fraudster/|1
1683|Randeep Surjewala Makes Misleading Claim About Vasundhara Raje's|Randeep Surjewala misrepresents quotes of CM Vasundhara Raje from her speech at a BJP event|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/raje-featured.jpg|https://www.boomlive.in/fake-news/randeep-surjewala-makes-misleading-claim-about-vasundhara-rajes-speech/|1
1684|Fake BBC Poll Makes A Comeback, Predicts BJP Win In Rajasthan|Fake news creators add BBC's home page link to make a fake opinion poll look credible.|BoomLive|https://boomlive.in/wp-content/uploads/2018/12/fake-bjp-poll-rajasthan-election-.jpg|https://www.boomlive.in/fake-news/fake-bbc-poll-makes-a-comeback-predicts-bjp-win-in-rajasthan/|1
1685|Cropped Video Of Manmohan Singh And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Amit-Malviya-Tweet-Featured-image.jpg|https://www.boomlive.in/fake-news/cropped-video-of-manmohan-singh-and-other-news-you-almost-believed/|1
1686|Can Pressing 'Cancel' Twice On An ATM Prevent PIN Theft?|No, pressing the 'cancel' button twice on an ATM does not prevent your PIN from being stolen.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/featured-ATM-cancel-button.jpg|https://www.boomlive.in/fake-news/can-pressing-cancel-twice-on-an-atm-prevent-pin-theft/|1
1687|BJP IT Chief Amit Malviya Tweets Cropped Video Of Former PM Manmohan...|Did Manmohan Singh say the governments of Madhya Pradesh and Chhattisgarh were very good?|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Amit-Malviya-Tweet-Featured-image.jpg|https://www.boomlive.in/fake-news/bjp-it-chief-amit-malviya-tweets-cropped-video-of-former-pm-manmohan-singh/|1
1688|Kartarpur Corridor: Navjot Sidhu's Fake Twitter Handle Creates A Stir|The account's first tweet, thanking Pakistan's Prime Minister, has received over 3000 retweets and 19000 likes.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/file-pics.jpg|https://www.boomlive.in/fake-news/kartarpur-corridor-navjot-sidhus-fake-twitter-handle-creates-a-stir/|1
1689|Maratha Agitation Images Shared As VHP's 'Dharm Sabha' In Ayodhya|As VHP cadres descend on Ayodhya, old images from the Maratha Morcha go viral.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Maratha-Morcha-featured-iamge.jpg|https://www.boomlive.in/fake-news/maratha-agitation-images-shared-as-vhps-dharm-sabha-in-ayodhya/|1
1690|Old, Unrelated Video Shared Claiming Kerala Police Crackdown On...|An old video of an unrelated protest is shared to claim police used brutal force against Ayyappa devotees at the...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Fake-Police-Action-Featured-Image.jpg|https://www.boomlive.in/fake-news/old-unrelated-video-shared-claiming-kerala-police-crackdown-on-ayyappa-devotees/|1
1691|Hoax Message Claiming Cops Plant Drugs In Car Trunk And Other News You ...|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/viral-message-featured.jpg|https://www.boomlive.in/fake-news/hoax-message-claiming-cops-plant-drugs-in-car-trunk-and-other-news-you-almost-believed/|1
1692|Green Flags Waved By A Muslim Procession In Kerala Were Not Pakistani...|BOOM spoke to the Circle Inspector who confirmed that the flags held by the participants of the procession were not...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Pakistani-flag-kerala.jpg|https://www.boomlive.in/fake-news/green-flags-waved-by-a-muslim-procession-in-kerala-were-not-pakistani-flags/|1
1693|Hoax Message Claims Cops Plant Drugs In Car Trunk To Extort Money|A viral message about police planting drugs in a car under the pretext of inspecting the trunk is a hoax. The message...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/viral-message-featured.jpg|https://www.boomlive.in/fake-news/hoax-message-claims-cops-plant-drugs-in-car-trunk-to-extort-money/|1
1694|Fake Image Goes Viral As That Of Godhra Train Burning In 2002|The image is not from Godhra burning incident in 2002. The image was traced to an explosion that took place in the...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Godhra.jpg|https://www.boomlive.in/fake-news/fake-image-goes-viral-as-that-of-godhra-train-burning-in-2002/|1
1695|Orissa Image Misused To Claim Women In Kerala More Upset About LPG|An image of a protest in Orissa was edited and used to claim women in Kerala are upset over hike in LPG price than the...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Sabarimal-LPG.jpg|https://www.boomlive.in/fake-news/orissa-image-misused-to-claim-women-in-kerala-more-upset-about-lpg-hike/|1
1696|WhatsApp Message Warning About 'Martinelli' Virus Is A Hoax|Two messages mixed up as one viral on social media asking people to be careful of a video as it has virus in it.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/whatsapp-gold-.jpg|https://www.boomlive.in/fake-news/whatsapp-message-warning-about-martinelli-virus-is-a-hoax/|1
1697|This Is Not UP Govt's Kumbh Mela Arrangement, But Saudi Arabia|An image of  tents pitched in Mina Valley of Saudi Arabia is being shared as Yogi Adityanath led UP government's...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Mina-Valley-Kumbh-mela.jpg|https://www.boomlive.in/fake-news/this-is-not-up-govts-kumbh-mela-arrangement-but-saudi-arabia/|1
1698|Janam TV Peddles Fake News Of Trupti Desai Converting To Christianity|Janam TV claimed that a Pune based Rajeev Kuttiattoor was their source. When BOOM contacted Kuttiattoor, a BJP member,...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/trupti-desai-featured.jpg|https://www.boomlive.in/fake-news/janam-tv-peddles-fake-news-of-trupti-desai-converting-to-christianity/|1
1699|Old Video Recycled As Cyclone Gaja And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/FEATURED-RAM-.jpg|https://www.boomlive.in/fake-news/old-video-recycled-as-cyclone-gaja-and-other-news-you-almost-believed/|1
1700|Did A Newspaper In Singapore Say 'A New Lee Kuan Yew Is Born In India' ...|No, a newspaper in Singapore did not say 'a new Lee Kuan Yew' is born about Prime Minister Narendra Modi.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Modi-Lee-Kuan-Yew-featured-image.jpg|https://www.boomlive.in/fake-news/did-a-newspaper-in-singapore-say-a-new-lee-kuan-yew-is-born-in-india-about-pm-modi/|1
1701|Child Kidnapping Rumours Revived With Unrelated Images, WhatsApp Audio ...|Child kidnapping rumours make a comeback. This time with a message in Malayalam.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Child-kidnapping-story-featured-image.jpg|https://www.boomlive.in/fake-news/child-kidnapping-rumours-revived-with-unrelated-images-whatsapp-audio-messages/|1
1702|#CycloneGaja: Old Video Of Waves Engulfing Bridge Resurfaces As...|Video from Lakshadweep Makes A Comeback. This time viral as that from Rameswaram|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/FEATURED-RAM-.jpg|https://www.boomlive.in/fake-news/cyclonegaja-old-video-of-waves-engulfing-bridge-resurfaces-as-rameswaram/|1
1703|Patanjali MD Deletes 6-Year Old Tweet Alleging Jawaharlal Nehru Died...|BOOM reached out to a Patanjali Ayurved spokesperson who confirmed that they had deleted the tweet after we sought a...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/acharya-tweet-featured.jpg|https://www.boomlive.in/fake-news/patanjali-md-deletes-6-year-old-tweet-alleging-jawaharlal-nehru-died-of-aids/|1
1704|EVM Malfunction Video From UP Falsely Shared As Chhattisgarh|A 2017 video alleging EVM rigging in UP's civic poll is shared as Chhattisgarh.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Chhattisgarh-evm-featured-image.jpg|https://www.boomlive.in/fake-news/evm-malfunction-video-from-up-falsely-shared-as-chhattisgarh/|1
1705|Image Of A Pakistani Homeless Man Goes Viral As That From India|Image of a homeless man from Pakistan goes viral in India claiming it to be from India|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/man-with-kids-featured.jpg|https://www.boomlive.in/fake-news/image-of-a-pakistani-homeless-man-goes-viral-as-that-from-india/|1
1706|Video Shared As Indian Air Force's 2018 Diwali Celebration Is Not From ...|This video of a C-130 aircraft dropping decoy flares is at least 15 years old. India did not have a C-130 back then.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/C130-Diwali.jpg|https://www.boomlive.in/fake-news/video-shared-as-indian-air-forces-2018-diwali-celebration-is-not-from-india/|1
1707|Edited Video Of Modi Mocking Demonetisation Hardships And Other News...|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/modi-featured.jpg|https://www.boomlive.in/fake-news/edited-video-of-modi-mocking-demonetisation-hardships-and-other-news-you-almost-believed/|1
1708|Video Claiming PM Modi Mocked Demonetisation Hardships Is Edited|Parts of speech from 2016 have been edited to paint a picture of PM Modi mocking and joking about hardships faced by...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/modi-featured.jpg|https://www.boomlive.in/fake-news/video-claiming-pm-modi-mocked-demonetisation-hardship-is-edited/|1
1709|Still From Bhojpuri Movie Resurfaces With False Context Again|Once again this photo from a movie is being shared with a false context.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/STILL-FAKE.jpg|https://www.boomlive.in/fake-news/still-from-bhojpuri-movie-resurfaces-with-false-context-again/|1
1710|Parody Virat Kohli Twitter Account Endorses Indian Brands Only|The parody account had fans believing that Indian captain Virat Kohli was not going to support foreign brands|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/Virat-Kohli-featured-image.jpg|https://www.boomlive.in/fake-news/parody-virat-kohli-twitter-account-endorses-indian-brands-only/|1
1711|Image From 2014 Shared To Claim Women Not Safe In UP Under Yogi Govt|Images of the 2014 Mohanlalganj rape-murder case shared on social media to claim women not safe in Uttar Pradesh under...|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/murder-featured.jpg|https://www.boomlive.in/fake-news/image-from-2014-shared-to-claim-women-not-safe-in-up-under-yogi-govt/|1
1712|Photo Shoot Image Shared As Police Action Against Sabarimala Devotee|Rebel AAP MLA Kapil Mishra was among those who shared the image as that of police action against an Ayyappa devotee.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/sabarimala.jpg|https://www.boomlive.in/fake-news/photo-shoot-image-shared-as-police-action-against-sabarimala-devotee/|1
1713|Fake Video Clip Of Rahul Gandhi's Rally And Other News You Almost...|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/rahul-gandhi-ujjain-featured-image.jpg|https://www.boomlive.in/fake-news/fake-video-clip-of-rahul-gandhis-rally-and-other-news-you-almost-believed/|1
1714|Fake News Déjà Vu: Video Of Jilted Man Mistaken For A Terrorist Goes...|No, this video does not show a terrorist caught by locals in Punjab.|BoomLive|https://boomlive.in/wp-content/uploads/2018/11/punjab-featured-image.jpg|https://www.boomlive.in/fake-news/fake-news-deja-vu-video-of-jilted-man-mistaken-for-a-terrorist-goes-viral-again/|1
1715|Viral Fake: Morphed Clip Adds 'Modi Modi' Chant To Rahul Gandhi's...|No, the crowd did not chant 'Modi Modi' during Rahul Gandhi's Ujjain rally.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/rahul-gandhi-ujjain-featured-image.jpg|https://www.boomlive.in/fake-news/viral-fake-morphed-clip-adds-modi-modi-chant-to-rahul-gandhis-speech-at-ujjain/|1
1716|Military Drill Videos From Indonesia And Russia Go Viral As That Of...|BOOM's fact check reveals that it is an edited video which has used clips of Indonesian and Russian armed forces'...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Military-Drill-Videos-From-Indonesia-And-Russia-Go-Viral-As-That-Of-Indian-Army.jpg|https://www.boomlive.in/fake-news/military-drill-videos-from-indonesia-and-russia-go-viral-as-that-of-indian-army/|1
1717|Viral Fake Post Claims Muslim Congress Leader Caught For Plotting To...|Unrelated images from Bangladesh and Kashmir are shared to whip up a story about a Muslim Congress leader plotting to...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/assam-featured-iamge.jpg|https://www.boomlive.in/fake-news/viral-fake-post-claims-muslim-congress-leader-caught-for-plotting-to-kill-hindus-in-assam/|1
1718|Fake Graphic Misquotes Shashi Tharoor's 'Modi Like A Scorpion On A...|No, Shashi Tharoor did not say he was willing to hit a Shivling with a chappal if it meant removing Narendra Modi.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Tharoor-RG-featured-image.jpg|https://www.boomlive.in/fake-news/fake-graphic-misquotes-shashi-tharoors-modi-like-a-scorpion-on-a-shivling-jibe/|1
1719|Photoshopped Image Shared To Highlight Disparity Against Sardar...|No, this photo does not show a poor family against the Statue of Unity.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/PATEL-featured-image.jpg|https://www.boomlive.in/fake-news/photoshopped-image-shared-to-highlight-disparity-against-sardar-patels-statue-of-unity/|1
1720|No, Sinéad O’Connor Has Not Converted To Hinduism Days After...|No, Sinead O'Connor did not convert to Hinduism after realising Muslims don't drink.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/sinead-o-conor-featured-image.jpg|https://www.boomlive.in/fake-news/no-sinead-oconnor-has-not-converted-to-hinduism-days-after-converting-to-islam/|1
1721|Photo Of Kerala Cop Circulated As CPM Member Assaulting Sabarimala...|Posts claimed man is a CPM worker in a policeman's uniform. Kerala police tell BOOM the man is a police constable and...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/canva-photo-editor-44.png|https://www.boomlive.in/fake-news/photo-of-kerala-cop-circulated-as-cpm-member-assaulting-sabarimala-protestors/|1
1722|PM Modi Hires A Makeup Artist And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/modi-wax-featured-image.jpg|https://www.boomlive.in/fake-news/pm-modi-hires-a-makeup-artist-and-other-news-you-almost-believed/|1
1723|Viral Fake Alert: Has PM Modi Hired A Makeup Artist At 15 Lakh Rupees...|A screenshot of PM Modi's facial measurements being taken for a wax figure is shared as the PM hiring an expensive...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/modi-wax-featured-image.jpg|https://www.boomlive.in/fake-news/viral-fake-alert-has-pm-modi-hired-a-makeup-artist-at-15-lakh-rupees-a-month/|1
1724|Rajeev Chandrasekhar Deletes Misleading Video After Twitter Users Call ...|Twitter users fact check Rajya Sabha MP Rajeev Chandrasekhar's tweet on Ashok Gehlot.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/RC-AG-featured-image.jpg|https://www.boomlive.in/fake-news/rajeev-chandrasekhar-deletes-misleading-video-after-twitter-users-call-out-fake/|1
1725|Unrelated Images, Video Go Viral As Amritsar Train Driver's Suicide|Viral messages of Amritsar train driver's suicide are false. BOOM has confirmation that the images used are of an...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Amritsar-train-mishap.jpg|https://www.boomlive.in/fake-news/unrelated-images-video-go-viral-as-amritsar-train-drivers-suicide/|1
1726|2008 Image From Israel Of A Little Girl's Bloodied Shoe Resurfaces As...|Image of a blood-stained shoe from the Israel-Palestine conflict goes viral as that from Kashmir|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/bloody-shoe-featured.jpg|https://www.boomlive.in/fake-news/2008-image-from-israel-of-a-little-girls-bloodied-shoe-resurfaces-as-kashmir/|1
1727|Sabarimala Row: No, That's Not The New York Times Reporter With...|The photo is a three-year-old photo of activist Teesta Setalvad with CPI(M) leader Sitaram Yechury clicked in Mumbai.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/sabarimala-fake-featured-image.jpg|https://www.boomlive.in/fake-news/sabarimala-row-no-thats-not-the-new-york-times-reporter-with-sitaram-yechury/|1
1728|Fake ABP News Graphic On Rafale And Other News You Almost Believed|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos going around with an...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/supreme-court.jpg|https://www.boomlive.in/fake-news/fake-abp-news-graphic-on-rafale-and-other-news-you-almost-believed/|1
1729|Fake Twitter Account Masquerading As A Foreigner Behind Viral Durga...|The bizarre story of an Indian pretending to be a foreigner to gain Likes in India.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/olsen-featured-image.jpg|https://www.boomlive.in/fake-news/fake-twitter-account-masquerading-as-a-foreigner-behind-viral-durga-puja-image/|1
1730|Viral Graphic Claiming SC Order Against PM Modi On Rafale Deal Is Fake|The Supreme Court has passed no such order nor has ABP News reported this.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/ABP-final-featured.jpg|https://www.boomlive.in/fake-news/viral-graphic-claiming-sc-order-against-pm-modi-on-rafale-deal-is-fake/|1
1731|Viral Fake: Swachh Bharat Pic Being Shared Claiming Akshay Kumar Joins ...|While the actor and the party share mutual admiration, Kumar has not made any statement on joining the party.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/akshay-kumar-BJP.jpg|https://www.boomlive.in/fake-news/viral-fake-swachh-bharat-pic-being-shared-claiming-akshay-kumar-joins-bjp/|1
1732|Old Image, Communal Narrative Goes Viral In Mumbai Model's Murder Case|The image of a body stuffed in a suitcase is not related to the murder of model Mansi Dixit, but a 2017 murder case.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Model-murder-fina.jpg|https://www.boomlive.in/fake-news/old-image-communal-narrative-goes-viral-in-mumbai-models-murder-case/|1
1733|Viral Photo Of A Woman Sitting Next To PM Modi Is Photoshopped|The original photo shows Modi sitting beside the Gurdeep Singh Chawla - an official interpreter for his Canada visit.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/modi-on-aircraft-featured-image.jpg|https://www.boomlive.in/fake-news/viral-photo-of-a-woman-sitting-next-to-pm-modi-is-photoshopped/|1
1734|Rahul Gandhi's Temple Visit Photo Viral With Misleading Context|No, Rahul Gandhi was not offering Namaaz at a Hindu temple.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/MISLEADING.jpg|https://www.boomlive.in/fake-news/rahul-gandhis-temple-visit-photo-viral-with-misleading-context/|1
1735|Facebook Post Falsely Claims Kamal Nath Won 'Asia's Most Honest...|A five year old photo of Kamal Nath presenting an award is shared with a new spin on Facebook.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Kamal-Nath.jpg|https://www.boomlive.in/fake-news/facebook-post-falsely-claims-kamal-nath-won-asias-most-honest-parliamentarian-award/|1
1736|Fake: Viral Posts Falsely Claim Muslims Attacked A Hindu Girl In Bihar|Both accused and victim are Hindus, local police tell BOOM. The incident from Bihar happened when the girl resisted the...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/priyanka-khushwaha.jpg|https://www.boomlive.in/fake-news/fake-viral-posts-falsely-claim-muslims-attacked-a-hindu-girl-in-bihar/|1
1737|Viral Message Claiming 10-Year Jail Term For Attack On Christians Is...|But the second part of the message about a helpline for Christians who are victims of communal violence is true.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Supreme-court-messag.jpg|https://www.boomlive.in/fake-news/viral-message-claiming-10-year-jail-term-for-attack-on-christians-is-false/|1
1738|Kamal Nath Targets BJP With Photo Of Dilapidated Road Not From India|No, this photo of a dilapidated road is not from Madhya Pradesh.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/kamal-nath-bd-pic.jpg|https://www.boomlive.in/fake-news/kamal-nath-targets-bjp-with-photo-of-dilapidated-road-not-from-india/|1
1739|Fake Tweet Of Aishwarya Rai On #MeToo And Other News You Almost...|In this week's News You Almost Believed, we bring you the truth behind viral photos and videos going around with an...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/ash-111.jpg|https://www.boomlive.in/fake-news/fake-tweet-of-aishwarya-rai-on-metoo-and-other-news-you-almost-believed/|1
1740|Viral Photo Of Petrol Bill Stating 'Don't Vote For Modi' Is Fake|The petrol bill has been edited from a sample bill used by traders of handheld billing machines|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/sai-petrol-featured.jpg|https://www.boomlive.in/fake-news/viral-photo-of-petrol-bill-stating-dont-vote-for-modi-is-fake/|1
1741|Fake Tweet Of Aishwarya Rai Bachchan On #MeToo Goes Viral|Though similar comments have been made by Aishwarya Rai Bachchan in the past, the particular screenshot is not from her...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/ash-111.jpg|https://www.boomlive.in/fake-news/fake-tweet-of-aishwarya-rai-bachchan-on-metoo-goes-viral/|1
1742|No, Tej Pratap Yadav Did Not Receive A Doctorate From Takshashila...|Image of Tej Pratap Yadav with a fake context of him getting a doctorate degree from the Takshashila university shared...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/final-featured-.jpg|https://www.boomlive.in/fake-news/no-lalus-son-tej-pratap-did-not-receive-a-doctorate-from-takshashila-university/|1
1743|Balloon Stunt Gone Wrong? No, This Is An Ad For Waterfront Apartments...|An ad and a true video are shared together to make a bizarre claim.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/balloons-story.jpg|https://www.boomlive.in/fake-news/balloon-stunt-gone-wrong-no-this-is-an-ad-for-waterfront-apartments-in-dubai/|1
1744|2013 Bhupinder Singh Hooda Rally Photo Being Shared As Rahul Gandhi's...|No, this is not a photo of Rahul Gandhi's rally in Bikaner, Rajasthan.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/fake-rg-rally-featured-image.jpg|https://www.boomlive.in/fake-news/2013-bhupinder-singh-hooda-rally-photo-being-shared-as-rahul-gandhis-bikaner-rally/|1
1745|This Fake Anti-Modi Image Has Been Shared Over 10K Times On Facebook|A photoshopped image of a poster calling Prime Minister Narendra Modi a thief goes viral on Facebook.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/fake-anti-modi-featured-image.jpg|https://www.boomlive.in/fake-news/this-fake-anti-modi-image-has-been-shared-over-10k-times-on-facebook/|1
1746|Photo Of A Blogger Shared As An IAS Topper Introducing Her Father And...|In this week’s News You Almost Believed, we bring you the truth behind viral photos and videos|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Instagram-pic.jpg|https://www.boomlive.in/fake-news/photo-of-a-blogger-shared-as-ias-topper-introducing-her-father-and-other-news-you-almost-believed/|1
1747|No, This Is Not A Picture Of An IAS Topper Introducing Her Father|The viral image is true but the caption with it is false.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Instagram-pic.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-picture-of-an-ias-topper-introducing-her-father/|1
1748|Pakistani Defence Analyst Tweets Hyderabad Murder Video With Communal...|The violent murder from Hyderabad was a revenge killing, local police tell BOOM. Both victim and attackers are Hindu.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/hyd-killing3.jpg|https://www.boomlive.in/fake-news/pakistani-defence-analyst-tweets-hyderabad-murder-video-with-communal-spin/|1
1749|No, Sambit Patra Did Not Call Protesting Farmers 'Gaddar'|A quote attributed to Sambit Patra calling protesting farmers 'gaddar' is fake.|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/patra-featured-image.jpg|https://www.boomlive.in/fake-news/no-sambit-patra-did-not-call-protesting-farmers-gaddar/|1
1750|Picture Of Defunct '108' Ambulances Is From Andhra Pradesh Not Uttar...|Congress's Digvijay Singh and FB page 'I am with Ravish Kumar' use image from Andhra Pradesh to lament about UP's...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Digvijay-singh.jpg|https://www.boomlive.in/fake-news/picture-of-defunct-108-ambulances-is-from-andhra-pradesh-not-uttar-pradesh/|1
1751|2013 Meerut Image Shared As That Of Farmer Protest In Delhi|Activist Kavita Krishnan and Facebook Page 'I am with Barkha Dutt' shared a 2013 image from Meerut as farmer's protest...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/farmer-protest-final.jpg|https://www.boomlive.in/fake-news/2013-meerut-image-shared-as-that-of-farmer-protest-in-delhi/|1
1752|Video of Attacker Carrying Severed Head To Police Station Being Shared ...|The beheading incident, which took place in Karnataka, involved two men from the Lingayat community, local police tell...|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Karnataka-beheading-featured-image.jpg|https://www.boomlive.in/fake-news/video-of-attacker-carrying-severed-head-to-police-station-being-shared-with-communal-spin/|1
1753|Viral Video Of Fighter Jet Performing Stunts Is Not A Rafale|Fighter Jet performing stunts is actually a remote controlled Turbine Jet F-16 QQ|BoomLive|https://boomlive.in/wp-content/uploads/2018/10/Viral-Video-Of-Fighter-Jet-Performing-Stunts-Is-Not-A-Rafale.jpg|https://www.boomlive.in/fake-news/viral-video-of-fighter-jet-performing-stunts-is-not-a-rafale/|1
1754|Johnny Depp's Jack Sparrow Inspired By Krishna? News Sites Repeat...|More than ten websites carry story on #JackSparrowIsKrishna quoting Pirates of the Caribbean screenwriter. But BOOM...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/final-jack-sparrow-featued.png|https://www.boomlive.in/fake-news/was-johnny-depps-jack-sparrow-inspired-by-krishna-news-sites-repeat-mystery-quote/|1
1755|Fake Image Of Women Holding Placards Against Modi And Other News You...|In this week's News You Almost Believed, we bring you the truth behind viral photos and videos|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/ayushman-bharat-featured-image.jpg|https://www.boomlive.in/fake-news/fake-image-of-women-holding-placards-against-modi-and-other-news-you-almost-believed/|1
1756|Fake Image Of Women Holding Placards Against Modi Goes Viral|No, these women did not hold placards reading 'Modi Chor' at the launch of the Ayushman Bharat scheme.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/ayushman-bharat-featured-image.jpg|https://www.boomlive.in/fake-news/fake-image-of-women-holding-placards-against-modi-goes-viral/|1
1757|Video Of Woman Paraded Naked In Bihar: Fake RSS-Dalit Christian Spin...|A horrific video of a mob parading a woman naked in Bihar is shared with a false claim that RSS youth attacked a Dalit...|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/bihar-story-featured-image.jpg|https://www.boomlive.in/fake-news/video-of-woman-paraded-naked-in-bihar-fake-rss-dalit-christian-spin-goes-viral/|1
1758|Why Do So Many People Fall For Fake Profiles Online?|Phony profiles for nonexistent people worm their way into the social networks of real people to spread their falsehoods|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/fake-profiles-.jpg|https://www.boomlive.in/fake-news/why-do-so-many-people-fall-for-fake-profiles-online/|1
1759|Viral Fake DragonAir Aircraft Video And Other News You Almost Believed|In this week's News You Almost Believed, we bring you the truth behind viral photos and videos.|BoomLive|https://boomlive.in/wp-content/uploads/2018/09/featured.jpg|https://www.boomlive.in/fake-news/viral-fake-dragonair-aircraft-video-and-other-news-you-almost-believed/|1
