Sr.no|title|content|author|image url|news url|label 
1166|Family That Put Kids In Car Trunk Mistaken For Abductors; Pics Fuel...|BOOM reached out to Ladwa Police who dismissed any child kidnapping rumours and said that the children were being...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/Child-Kidnapping-Featured-Image-1-1.jpg|https://www.boomlive.in/fake-news/family-that-put-kids-in-car-trunk-mistaken-for-abductors-pics-fuel-rumours-online/|0
1167|No, This Poster Is Not From A Protest At Aligarh Muslim University|BOOM found that the poster was from a protest in London outside the Indian High Commission and not from AMU, Uttar...|Social Media|https://boomlive.in/wp-content/uploads/2019/08/modi-the-dracula-of-kashmir3.jpg|https://www.boomlive.in/fake-news/no-this-poster-is-not-from-a-protest-at-aligarh-muslim-university/|0
1168|Video Of Man Attacking Sikh Trucker Falsely Linked To UP Deputy CM's...|Viral posts claim that nephew of UP's deputy CM Keshav Prasad Maurya had brutally attacked a sikh driver in Allahabad....|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/deputy-cm-keshav-prasad-maurya-Nephew-fight-with-Sardar.jpg|https://www.boomlive.in/fake-news/video-of-man-attacking-sikh-trucker-falsely-linked-to-up-deputy-cms-nephew/|0
1169|Video Of A Brazilian Gangster Dressed As A Woman Used To Spread A Hoax ...|BOOM found that the video was of a Brazilian gangster caught by prison authorities trying to escape pretending to be his ...|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/culprits-from-north-india-dressed-to-sell-clothes.jpg|https://www.boomlive.in/fake-news/video-of-a-brazilian-gangster-dressed-as-a-woman-used-to-spread-a-hoax-in-kerala/|0
1170|4-Year Old Video Of Imran Khan Losing His Cool Falsely Linked To...|Viral posts claim Imran Khan lost his cool when no country supported Pakistan's stance on India repealing Article 370....|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/imran-khan-angry-for-no-support-on-article-370.jpg|https://www.boomlive.in/fake-news/4-year-old-video-of-imran-khan-losing-his-cool-falsely-linked-to-article-370/|0
1171|Message Claiming Facebook Will Take Over Your Photos Is A Hoax|The bogus message has been revived several times over the past decade.|Social Media|https://boomlive.in/wp-content/uploads/2019/08/featured-image-facebook-hoax-message.jpg|https://www.boomlive.in/fake-news/message-claiming-facebook-will-take-over-your-photos-is-a-hoax/|1
1172|Pakistani Minister Passes Off Old Videos From Haryana, Telangana As...|The videos tweeted by Ali Haider Zaidi claiming to show Kashmir are from Haryana and Telangana and are old.|Ali Haider Zaidi|https://boomlive.in/wp-content/uploads/2019/08/Ali-Haider-Zaidi-featured-image.jpg|https://www.boomlive.in/fake-news/pakistani-minister-passes-off-old-videos-from-haryana-telangana-as-kashmir/|0
1173|Viral Message Claiming RBI Cancelled Leaves Of Its Officers Is False|The RBI dismissed the viral message and said no such order cancelling leaves had been issued by the central bank.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/68833023_2393163230769214_1090342735887466496_n.jpg|https://www.boomlive.in/fake-news/viral-message-claiming-rbi-cancelled-leaves-of-its-officers-is-false/|0
1174|Pak Scribe Shares Old Incident Of Indian Forces Using 'Human Shield'...|BOOM found that the video tweeted by Mir was from June, 2018, where a group of youth had been allegedly taken as human...|Hamid Mir|https://boomlive.in/wp-content/uploads/2019/08/68576966_2392972237454980_2587854904080990208_n.jpg|https://www.boomlive.in/fake-news/pak-scribe-shares-old-incident-of-indian-forces-using-human-shield-as-recent/|0
1175|Italy's Republic Day Celebrations Viral As Indian Independence Day At...|BOOM found that the viral video was actually of Italy's Republic day celebrations in Piazza Venezia, Rome.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/69053260_2392111844207686_3271889219756228608_n.jpg|https://www.boomlive.in/fake-news/italys-republic-day-celebrations-viral-as-indian-independence-day-at-trafalgar-square/|0
1176|Madhu Kishwar Does It Again; Tweets Old Video Of Rahul Gandhi With...|BOOM found that the video was old dating back to April 24, 2019, during the Lok Sabha polls.|Madhu Kishwar|https://boomlive.in/wp-content/uploads/2019/08/wayanand-MP-rahul-gandhi-eating-samosa.jpg|https://www.boomlive.in/fake-news/madhu-kishwar-does-it-again-tweets-old-video-of-rahul-gandhi-with-misleading-context/|0
1177|Mock Drill By NSG Commandos In Mumbai Creates Panic Online|BOOM was able to ascertain that the videos are of a mock drill as there was no restriction on civilians or regular...|FACEBOOK POSTS and Twitter Users|https://boomlive.in/wp-content/uploads/2019/08/NSG_Commado-Featured.jpg|https://www.boomlive.in/fake-news/mock-drill-by-nsg-commandos-in-mumbai-creates-panic-online/|0
1178|Debunked Images Revived To Fuel Child Kidnapping Rumours|BOOM found that the photographs, which were earlier used to stoke child kidnapping rumours are now viral as imprisoned...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/child-kidnappers.jpg|https://www.boomlive.in/fake-news/debunked-images-revived-to-fuel-child-kidnapping-rumours/|0
1179|Hoax Forward About Identifying 'Fake' 500 Rupee Notes Resurfaces|An image with two Rs 500 notes has gone viral falsely claiming that if the green strip is close to Gandhi's face it is...|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/note.jpg|https://www.boomlive.in/fake-news/hoax-forward-about-identifying-fake-500-rupee-notes-resurfaces/|0
1180|Mock Drill At Amba Devi Temple In Maharashtra Passed Off As Army...|BOOM found that the video showed a mock drill conducted by police officials in Maharashtra's Amravati|Twitter handle|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design-80.jpg|https://www.boomlive.in/fake-news/mock-drill-at-amba-devi-temple-in-maharashtra-passed-off-as-army-atrocity-in-kashmir/|0
1181|Video Of Muslims Chanting 'Pakistan Murdabad' Has Nothing To Do With...|The video is being shared on the backdrop of Articles 370 and 35(a) being repealed in Jammu and Kashmir. However, BOOM...|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design-79.jpg|https://www.boomlive.in/fake-news/video-of-muslims-chanting-pakistan-murdabad-has-nothing-to-do-with-article-370/|0
1182|Did Mumbai's Police Commissioner Broadcast A Video Announcing A Terror ...|BOOM found out that the man in the video is not Mumbai's Police Commissioner, but a retired Brigadier of the Indian...|Facebook|https://boomlive.in/wp-content/uploads/2019/08/featured-image-barve-mahajan.jpg|https://www.boomlive.in/fake-news/did-mumbais-police-commissioner-broadcast-a-video-announcing-a-terror-alert/|1
1183|Fake Graphic Claims Animal Sacrifice Banned In Kashmir During Eid|Faye D'Souza, Editor of Mirror Now, took to Twitter to debunk the viral graphic stating that it was photoshopped.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/67500913_2383258655093005_6023355079002685440_n.jpg|https://www.boomlive.in/fake-news/fake-graphic-claims-animal-sacrifice-banned-in-kashmir-during-eid/|0
1184|Old Video Of Kashmiris Wounded In A Shell Explosion Resurfaces With...|BOOM found that the footage is from Kulgam, when an unexploded shell went off at an encounter site, killing civilians|Twitter users|https://boomlive.in/wp-content/uploads/2019/08/Kashmir-Kulgam-Featured.jpg|https://www.boomlive.in/fake-news/old-video-of-kashmiris-wounded-in-a-shell-explosion-resurfaces-with-false-claim/|0
1185|Old Video Of Akhilesh Yadav's Arrest Passed Off As Protest Against...|A viral post claims UP police arrested Yadav from a protest rally against repealing of Article 370. BOOM found that the...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/Untitled-design.jpg|https://www.boomlive.in/fake-news/old-video-of-akhilesh-yadavs-arrest-passed-off-as-protest-against-repealing-article-370/|0
1186|Old Video Of Anti-India Sloganeering In Kashmir Viral Among...|BOOM found that the video is part of a series of speeches that Sarjan Barkati, an orator of Jammu and Kashmir, delivered ...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/wahi.jpg|https://www.boomlive.in/fake-news/old-video-of-anti-india-sloganeering-in-kashmir-viral-among-bangladeshi-netizens/|0
1187|Jharkhand Police's Mock Drill Video Shared As Army Shooting At...|BOOM found that the video is a mock drill conducted by Jharkhand Police In Khunti in November 2017.|Social Media|https://boomlive.in/wp-content/uploads/2019/08/kash-fire-gun.jpg|https://www.boomlive.in/fake-news/jharkhand-polices-mock-drill-video-shared-as-army-shooting-at-kashmiri-protesters/|0
1188|News Outlets Run Old Video Of MS Dhoni Jeered With 'Boom Boom Afridi'...|BOOM found that the clip dates back to 2017 when MS Dhoni was invited as chief guest for a cricket match sponsored by...|Media Reports|https://boomlive.in/wp-content/uploads/2019/08/dhone-afridi06.jpg|https://www.boomlive.in/fake-news/news-outlets-run-old-video-of-ms-dhoni-jeered-with-boom-boom-afridi-chants-in-kashmir/|0
1189|Did Muslims In Delhi Gather To Show Support To Kashmir? A FactCheck|BOOM found that the event was to demand the enactment of stringent law against mob lynching.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/68273835_2376948839057320_7633495570463588352_n.jpg|https://www.boomlive.in/fake-news/did-muslims-in-delhi-gather-to-show-support-to-kashmir-a-factcheck/|0
1190|Kashmiri Policeman's Funeral Shared As Atrocities Towards Muslims In...|The video is from 2018 when a funeral was held for a Jammu and Kashmir police constable, shot dead by militants.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/kashmir-issue-people-crying.jpg|https://www.boomlive.in/fake-news/kashmiri-policemans-funeral-shared-as-atrocities-towards-muslims-in-kashmir/|0
1191|Old Video Of Children in Jammu Singing 'Hindustan Hamara Hai' Shared...|The video is from a BJP event held in Jammu in April this year.|Social media accounts|https://boomlive.in/wp-content/uploads/2019/08/Childrens-old-video.jpg|https://www.boomlive.in/fake-news/old-video-of-children-in-jammu-singing-hindustan-hamara-hai-shared-as-celebrations-in-kashmir/|0
1192|Did Kashmiri Women Protest Abrogation Of Article 370? A FactCheck|The video is from a funeral procession of two teenage militants on December 10, 2018, in Hajin, Kashmir.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/Hundreds-of-thousands-Kashmiris-took-street-yesterday.jpg|https://www.boomlive.in/fake-news/did-kashmiri-women-protest-abrogation-of-article-370-a-factcheck/|0
1193|Old Video Of Fire Mishap In Kashmir Being Shared As Army Atrocity|Viral posts claims that the Indian Army is burning houses of Kashmiris. However, BOOM found out that the video was of a...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/fire-kash.jpg|https://www.boomlive.in/fake-news/old-video-of-fire-mishap-in-kashmir-being-shared-as-army-atrocity/|1
1194|2015 Video Of Police Lathicharge On Madrassa Teachers In Bihar Shared...|BOOM found that the video is originally of a protest of madrassa teachers that turned violent in Bihar's Gardanibagh in...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/kashmir-marshal.jpg|https://www.boomlive.in/fake-news/2015-video-of-police-lathicharge-on-madrassa-teachers-in-bihar-shared-as-kashmir/|0
1195|No, This Is Not The Pavana Dam In Pune|BOOM found that the video is from China's Xiaolangdi dam on the Yellow River.|FACEBOOK POSTS and Twitter|https://boomlive.in/wp-content/uploads/2019/08/pune.jpg|https://www.boomlive.in/fake-news/no-this-is-not-the-pavana-dam-in-pune/|0
1196|Video Of Bohra Muslims' Rally In Bangalore Passed Off As Jammu &...|A viral post claims the video shows Muslims in Jammu and Kashmir raising pro-India slogans. BOOM found out the march was ...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/bori.jpg|https://www.boomlive.in/fake-news/video-of-bohra-muslims-rally-in-bangalore-passed-off-as-jammu-kashmir/|0
1197|Video Of Mob Heckling Mentally Ill Woman In Rajasthan Shared With...|BOOM reached out to Raisingh Nagar Police who rubbished the claim that the woman was a child kidnapper.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/child-abduction.jpg|https://www.boomlive.in/fake-news/video-of-mob-heckling-mentally-ill-woman-in-rajasthan-shared-with-false-claim/|0
1198|2016 Indo-US Military Exercise Viral As 'Live Action' In Kashmir|The video is from a mock drill in Uttarakhand conducted as part of an joint military exercise between India and the US.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/drill.jpg|https://www.boomlive.in/fake-news/2016-indo-us-military-exercise-viral-as-live-action-in-kashmir/|0
1199|No, This Is Not A Photo Of Pakistani Soldiers Signalling A Truce|Seven-year-old Abid Sheikh from Pakistan Occupied Kashmir (PoK) drowned in the Krishanganga River in July this year. His ...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/army-pak05.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-photo-of-pakistani-soldiers-signalling-a-truce/|0
1200|J&K: Old Video Of Artillery Tanks Being Moved On A Freight Train...|A viral Facebook post claims that the army is moving in tanks to Kashmir in the wake of the recent crisis in the valley. ...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/tank.jpg|https://www.boomlive.in/fake-news/jk-old-video-of-artillery-tanks-being-moved-on-a-freight-train-revived/|0
1201|Did NASA Astronaut Sunita Williams Convert to Islam After A Glimpse Of ...|In a 2010 interview, Sunita Williams rubbished the claims of her converting to Islam, that has been doing the rounds for ...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/sunita.jpg|https://www.boomlive.in/fake-news/did-nasa-astronaut-sunita-williams-convert-to-islam-after-a-glimpse-of-mecca-from-space/|0
1202|Horrific Clip From Assam Showing A Woman Caned Passed Off As West...|A viral video claims that Rohingya Muslims in West Bengal are torturing Hindus. The video, originally, is from Assam and ...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/woman-hit.jpg|https://www.boomlive.in/fake-news/horrific-clip-from-assam-showing-woman-caned-passed-off-as-west-bengal/|0
1203|No, This Video Does Not Show Gujarat's Vishwamitri River Teeming With...|BOOM found the same video uploaded in 2018 where it was described as the Everglades in Florida.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/alligator.jpg|https://www.boomlive.in/fake-news/no-this-video-does-not-show-gujarats-vishwamitri-river-teeming-with-crocodiles/|0
1204|No, Zomato's Sales Have Not Dropped By 60% In 10 Hours|A viral graphic falsely claims Zomato's sales fell 60 percent in ten hours.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/08/zomato-fake-sales.jpg|https://www.boomlive.in/fake-news/no-zomatos-sales-have-not-dropped-by-60-in-10-hours/|0
1205|'Fake Zomato' Cyber Fraud Case From Haryana Goes Viral With Misleading ...|Viral posts claim that a Zomato delivery boy siphoned Rs 80,000 from a customer's bank account, and also made her phone...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/08/zomato-s.jpg|https://www.boomlive.in/fake-news/fake-zomato-cyber-fraud-case-from-haryana-goes-viral-with-misleading-claim/|0
1206|Viral Quote Twists Zomato Founder's Statement On Delivery Rider Row|A viral quote twists Zomato founder and CEO Deepinder Goyal's statement and gives it a communal spin.|Facebook pages and Twiter handles|https://boomlive.in/wp-content/uploads/2019/08/ZOMATO01.jpg|https://www.boomlive.in/fake-news/viral-facebook-post-misquotes-zomato-founder-on-delivery-rider-row/|0
1207|No, The Girl Yodeling In A TV Show Is Not Kishore Kumar's|Sa Re Ga Ma Pa Li'l Champs 2019 contestant Pickosa Moharkar has been misidentified as Kishore Kumar's granddaughter on...|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/08/kishore-dada.jpg|https://www.boomlive.in/fake-news/no-the-girl-yodeling-in-a-tv-show-is-not-kishore-kumars-granddaughter/|0
1208|Social Media Posts Claim Unnao Rape Survivor Has Died As Teen's...|Viral posts are bidding emotional farewells to the Unnao rape survivor who met with a road accident on July 28. BOOM...|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/08/unao.jpg|https://www.boomlive.in/fake-news/social-media-posts-claim-unnao-rape-survivor-has-died-as-teens-condition-remains-critical/|0
1209|Bengaluru Police Rubbishes Child Kidnapping Rumour|A viral message on social media claimed that a child was kidnapped in Nagarbhavi, Bengaluru.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/child-kidnapped-fake-image-1.jpg|https://www.boomlive.in/fake-news/bengaluru-police-rubbishes-child-kidnapping-rumour/|0
1210|Did Mani Ratnam Sign A Letter Protesting Mob Lynchings? A FactCheck|News outlets cited unverified sources to claim that Mani Ratnam denied signing any such letter and that his signature...|News Portals|https://boomlive.in/wp-content/uploads/2019/07/modi-mani04.jpg|https://www.boomlive.in/fake-news/did-mani-ratnam-sign-a-letter-protesting-mob-lynchings-a-factcheck/|0
1211|Crocodile Rescued From Ratnagiri Drain Shared As Mumbai|BOOM spoke to Divisional Forest Officer, Chiplun who clarified that the crocodile was rescued from Dadar in Chiplun and...|Facebook posts|https://boomlive.in/wp-content/uploads/2019/07/final-featured_chiplun-crocodile.jpg|https://www.boomlive.in/fake-news/crocodile-rescued-from-ratnagiri-drain-shared-as-mumbai/|1
1212|First Photographs Of Earth Sent By Chandrayaan 2? Not Quite|BOOM found that images being circulated were unrelated and not taken by the Chandrayaan 2 spacecraft.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/space.jpg|https://www.boomlive.in/fake-news/first-photographs-of-earth-sent-by-chandraayan-2-not-quite/|0
1213|Photo Of Inundated Houses In Australia Shared As Bihar Floods|Viral posts claim the image is from Bihar which is reeling under severe floods right now. However, the image is from...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/biharflood.jpg|https://www.boomlive.in/fake-news/photo-of-inundated-houses-in-australia-shared-as-bihar-floods/|0
1214|Child Kidnapping Caught On CCTV At Railway Station In Delhi Passed Off ...|BOOM found that the incident happened in New Delhi earlier this month. The accused had then been arrested|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/07/abduction.jpg|https://www.boomlive.in/fake-news/child-kidnapping-caught-on-cctv-at-railway-station-in-delhi-passed-off-as-west-bengal/|0
1215|Religious Ceremony Performed Before Agni-V Test Launch Shared As...|BOOM found that the image is from September 2013 of a religious ceremony done before the second test launch of the...|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/isro.jpg|https://www.boomlive.in/fake-news/religious-ceremony-performed-before-agni-v-test-launch-shared-as-chandrayaan-2/|0
1216|No, This Is Not A Video Of Hima Das's Family Watch Her Win Gold|A video of Indian athlete Swapna Barman's family's reaction to her victory is being falsely linked to sprinter Hima Das.|Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/swapna-barman01.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-video-of-hima-das-family-watch-her-win-gold/|0
1217|Viral WhatsApp Forward Promising Free Solar Panels Is Fake|BOOM found that the online form was a hoax to dupe people into providing their information on a fake website.|Social Media|https://boomlive.in/wp-content/uploads/2019/07/solar0.jpg|https://www.boomlive.in/fake-news/viral-whatsapp-forward-promising-free-solar-panels-is-fake/|0
1218|Were Weapons Seized From A Mosque In Gujarat? A FactCheck|The images are from 2016 when Gujarat police busted an illegal weapons racket operating out of a hotel.|FACEBOOK POSTS and Twitter|https://boomlive.in/wp-content/uploads/2019/07/weapons01.jpg|https://www.boomlive.in/fake-news/were-weapons-seized-from-a-mosque-in-gujarat-a-factcheck/|0
1219|Did Aamir, Salman And Shah Rukh Khan Meet Jharkhand Mob Lynching...|BOOM spoke to representatives of the actors and Tabrez Ansari's family members who rubbished the viral posts.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/07/amir-khan01.jpg|https://www.boomlive.in/fake-news/did-aamir-salman-and-shah-rukh-khan-meet-jharkhand-mob-lynching-victims-widow/|0
1220|Video Of An Irate Customer At A Bakery In Pakistan Viral As...|Viral posts claim that the Pista House bakery in Hyderabad sold stale food to a customer. BOOM contacted the Treats...|WhatsApp forwards and Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/treat.jpg|https://www.boomlive.in/fake-news/video-of-an-irate-customer-at-a-bakery-in-pakistan-viral-as-hyderabads-pista-house/|0
1221|Man Assaulted By College Students In AP Falsely Projected As A Mob...|The video of a man being brutally beaten is from a fight between students at a college in Andhra Pradesh.|Facebook posts|https://boomlive.in/wp-content/uploads/2019/07/Anathapuram-Featured-image.jpg|https://www.boomlive.in/fake-news/man-assaulted-by-college-students-in-ap-falsely-projected-as-a-mob-lynching-incident/|1
1222|Video From Morocco Shared With Communal Spin In India|The four-year-old video has been shared on social media with caption purporting to show the men harassing the Muslim...|Twitter handles|https://boomlive.in/wp-content/uploads/2019/07/RSS-BJP-supporters-viciously-attack-a-Muslim-girl.jpg|https://www.boomlive.in/fake-news/video-from-morocco-shared-with-communal-spin-in-india/|0
1223|Was A Lion Spotted Crossing A Road At Mumbai's Aarey Colony? A...|The lion was spotted on the Bilkha Road stretch of Gujarat's Gir National Park area|Twitter Posts|https://boomlive.in/wp-content/uploads/2019/07/Lion-In-Aarey.jpg|https://www.boomlive.in/fake-news/was-a-lion-spotted-crossing-a-road-at-mumbais-aarey-colony-a-factcheck/|0
1224|Man Abusing Cop In Viral Video Is Not Sakshi Mishra's Husband|An unrelated video is shared to falsely claim the man abusing police officials is Ajitesh Kumar, a Dalit man who married ...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/Bareilly-image.jpg|https://www.boomlive.in/fake-news/man-abusing-cop-in-viral-video-is-not-sakshi-mishras-husband/|0
1225|Shocking Assault Video From Chhattisgarh Falsely Shared As Gujarat's...|BOOM found that the video is from Raipur, where a pastor molested and assaulted a young girl on the pretext of...|Twitter user|https://boomlive.in/wp-content/uploads/2019/07/Chhattisgarh-video.jpg|https://www.boomlive.in/fake-news/shocking-assault-video-from-chhattisgarh-falsely-shared-as-gujarats-rmvm-school/|0
1226|No, These Madrasa Students In MP Were Not Chanting 'Pakistan Zindabad'|The students were actually raising the slogans of 'Saabir Saahab Zindabad' in support of their principal Saabir Sheikh...|Twitter handles|https://boomlive.in/wp-content/uploads/2019/07/madarsa-story.jpg|https://www.boomlive.in/fake-news/no-these-madrasa-students-in-mp-were-not-chanting-pakistan-zindabad/|0
1227|Viral Building Collapse Video Claiming To Be From Mumbai Is Old|BOOM spoke to Mumbai Police PRO Manjunath Singe, who confirmed that the video circulating was fake.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/Fake-Mumbai-Buidling-Collapse-Video.jpg|https://www.boomlive.in/fake-news/viral-building-collapse-video-claiming-to-be-from-mumbai-is-old/|0
1228|Did Trump Panic Hearing 'Allah Hu Akbar'? No, This Video Is Doctored|BOOM found that the audio of the clip has been spliced to add 'Allah hu Akbar' to it.|Facebook pages and Twitter handles|https://boomlive.in/wp-content/uploads/2019/07/Untitled-design-74-1.jpg|https://www.boomlive.in/fake-news/did-trump-panic-hearing-allah-hu-akbar-no-this-video-is-doctored/|0
1229|Assam Floods: Old Flood Images Go Viral|BOOM found that images from previous Assam floods had gone viral as recent flood images.|Twitter|https://boomlive.in/wp-content/uploads/2019/07/AssamFloods.jpg|https://www.boomlive.in/fake-news/assam-floods-old-flood-images-go-viral/|0
1230|'Advantages Of Dowry': Viral Screenshot Not From Gujarat Board|BOOM found that the viral image was from study material distributed by a Bengaluru college in October 2017.|Twitter|https://boomlive.in/wp-content/uploads/2019/07/Advantages-of-dowry.jpg|https://www.boomlive.in/fake-news/advantages-of-dowry-viral-screenshot-not-from-gujarat-board-textbook/|0
1231|Buses Vandalised In Surat Protest Falsely Shared As Mumbai|BOOM found that the video was from Surat, Gujarat after protesters turned violent during a rally against mob lynchings.|Social Media|https://boomlive.in/wp-content/uploads/2019/07/bus.jpg|https://www.boomlive.in/fake-news/buses-vandalised-in-surat-protest-falsely-shared-as-mumbai/|0
1232|Did A Bangladeshi Accidentally Burn To Death While Celebrating India's ...|BOOM found that the images are old and unrelated and no such incidents were reported in Bangladesh in the past one week.|FACEBOOK POSTS|https://boomlive.in/wp-content/uploads/2019/07/orange-beard.jpg|https://www.boomlive.in/fake-news/did-a-bangladeshi-accidentally-burn-to-death-while-celebrating-indias-world-cup-exit/|0
1233|No, This Is Not A Video Of A Boulder Striking A Car On NH10|BOOM found that the viral video was from China and not from India as claimed.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/car-accident-china.jpg|https://www.boomlive.in/fake-news/no-this-is-not-a-video-of-a-boulder-striking-a-car-on-nh10/|0
1234|No, This Photographer Did Not Cry After Dhoni Lost His Wicket|A reverse image search showed the image is that of an Iraqi photographer who cried after his national side lost a...|Social Media|https://boomlive.in/wp-content/uploads/2019/07/dhoni.jpg|https://www.boomlive.in/fake-news/no-this-photographer-did-not-cry-after-dhoni-lost-his-wicket/|0
1235|Computer Generated Video Clip Viral As A-380-Oil Tanker Near Collision|BOOM found that the viral clip was picked up from a Pakistani gamer's YouTube channel.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/A-380-01.jpg|https://www.boomlive.in/fake-news/computer-generated-video-clip-viral-as-a-380-oil-tanker-near-collision/|0
1236|Amartya Sen And Fake News: A Love Story|A two month old fake story about a scandal at Nalanda University involving Nobel Laureate Amartya Sen has been revived...|WhatsApp forward|https://boomlive.in/wp-content/uploads/2019/05/featured-image-Amartya-Sen-Nalanda-Uni.jpg|https://www.boomlive.in/fake-news/amartya-sen-and-fake-news-a-love-story/|1
1237|Old Video Of A Dirty Aircraft Cabin Shared As Air India Flight With...|A video of a dirty aircraft cabin is viral on social falsely claiming to show a “Air India flight with Hajis”.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/saudi-flight-not-a-air-india-flight.jpg|https://www.boomlive.in/fake-news/old-video-of-a-dirty-aircraft-cabin-shared-as-air-india-flight-with-haj-pilgrims/|0
1238|Old Video Of A Shia-Sunni Clash At A Mosque Shared With Communal Spin|The viral post claims that a group of Muslims in Haryana pelted stones at women singing devotional songs at a temple....|Facebook pages and Twitter handle|https://boomlive.in/wp-content/uploads/2019/07/compare-masjid04.jpg|https://www.boomlive.in/fake-news/old-video-of-a-shia-sunni-clash-at-a-mosque-shared-with-communal-spin/|0
1239|Family Members Rubbish Video Claiming Jharkhand Lynching Victim's Wife ...|BOOM reached out to Tabrez Ansari's uncle and cousin who rubbished the rumours|FACEBOOK POSTS and YouTube videos|https://boomlive.in/wp-content/uploads/2019/07/tab-coll03.jpg|https://www.boomlive.in/fake-news/family-members-rubbish-video-claiming-jharkhand-lynching-victims-wife-attempted-suicide/|0
1240|Ravi Shastri With A Bottle Of Jack During World Cup 2019? No, That's...|Netizens photoshop a bottle of Jack Daniels into a team photo of the Men In Blue.|Twitter, Facebook users|https://boomlive.in/wp-content/uploads/2019/07/Ravi-Shastri-featured-image.jpg|https://www.boomlive.in/fake-news/ravi-shastri-with-a-bottle-of-jack-no-thats-bad-photoshop/|0
1241|Old Video Of A Man Trying To Immolate Himself At Mecca Revived With...|The viral post falsely claims that an Iranian Muslim threw milk at Kaaba and declared that their ancestors were Hindus...|Facebook pages|https://boomlive.in/wp-content/uploads/2019/07/k-petrol.jpg|https://www.boomlive.in/fake-news/old-video-of-a-man-trying-to-immolate-himself-at-mecca-revived-with-communal-spin/|0
1242|Viral Video Of A Motorcycle Swallowed By A Flooded Drain Not From...|BOOM found that the viral video was from Jalna, Maharashtra.|Facebook Posts|https://boomlive.in/wp-content/uploads/2019/07/pothole01.jpg|https://www.boomlive.in/fake-news/viral-video-of-a-motorcycle-swallowed-by-a-flooded-drain-not-from-mumbai/|0
1243|Voice Controlled Fountain Is Not Powered Exclusively By The 'OM' Sound|BOOM found that the fountain can be powered with just about any sound made.|Social media users|https://boomlive.in/wp-content/uploads/2019/07/featured-image-voice-controlled-fountain.jpg|https://www.boomlive.in/fake-news/voice-controlled-fountain-is-not-powered-exclusively-by-the-om-sound/|1
1244|Old Video From Gujarat Showing Muslim Migrants Intimidated And Forced...|BOOM reached out to Surat Police who confirmed that the video is nearly three years old and the accused had been|Twitter User|https://boomlive.in/wp-content/uploads/2019/07/Surat-Old_Video_Featured.jpg|https://www.boomlive.in/fake-news/old-video-of-men-forced-to-chant-jai-shri-ram-and-use-expletives-resurfaces/|0
